playerID,year,stint,tmID,GP,GS,minutes,points,rebounds,assists,steals,blocks,turnovers,PF,fgMade,ftMade,threeAttempted,threeMade,dq,PostGP,PostGS,PostMinutes,PostPoints,PostoRebounds,PostdRebounds,PostRebounds,PostAssists,PostSteals,PostBlocks,PostTurnovers,PostPF,PostfgAttempted,PostfgMade,PostftAttempted,PostftMade,PostthreeAttempted,PostthreeMade,PostDQ,TSht,AstTO,RebP,ORebP,DRebP,StlR,BlkR,PPG,num_awards,MIN,PTS,ORB,DRB,AST,STL,BLK,TO,FGM,FGA,FTM,FTA,uPER,PER
miltode01w,10,0,LAS,33,33,1043,338,157,71,41,8,74,0,129,56,82,24,1,6,6,190,54,16,19,35,15,10,1,13,14,57,20,16,10,13,4,0,0.477,0.959,0.151,0.049,0.102,0.039,0.008,10.242,0.0,1043,338,0,0,71,41,8,74,0,0,0,0,0.36816874047776854,15.583496887191217
mitchle01w,9,0,NYL,34,5,518,131,57,97,17,3,39,0,39,34,47,19,0,6,0,62,29,0,2,2,8,0,0,6,5,21,9,6,6,10,5,0,0.53,2.487,0.11,0.027,0.083,0.033,0.006,3.853,0.0,518,131,0,0,97,17,3,39,0,0,0,0,0.40347489568581285,17.077902303222107
mitchle01w,10,0,NYL,34,2,436,80,41,76,9,2,26,0,30,6,52,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39,2.923,0.094,0.018,0.076,0.021,0.005,2.353,0.0,436,80,0,0,76,9,2,26,0,0,0,0,0.32339448799553927,13.688334839273502
moeggli01w,7,0,CHI,27,1,277,58,46,17,10,6,15,0,20,14,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381,1.133,0.166,0.097,0.069,0.036,0.022,2.148,0.0,277,58,0,0,17,10,6,15,0,0,0,0,0.2743682211419415,11.613197564141965
moeggli01w,8,0,CHI,23,0,206,37,31,6,3,2,10,0,17,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428,0.6,0.15,0.126,0.024,0.015,0.01,1.609,0.0,206,37,0,0,6,3,2,10,0,0,0,0,0.18446601046281502,7.8079021486438265
moisead01w,2,0,PHO,7,0,123,41,16,17,6,0,16,0,14,9,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.497,1.062,0.13,0.033,0.098,0.049,0.0,5.857,0.0,123,41,0,0,17,6,0,16,0,0,0,0,0.39024387071188044,16.517872040391918
moisead01w,3,0,PHO,32,4,619,193,60,79,30,3,72,0,63,48,66,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.507,1.097,0.097,0.024,0.073,0.048,0.005,6.031,0.0,619,193,0,0,79,30,3,72,0,0,0,0,0.37641356419364197,15.93247595734536
moisead01w,8,0,PHO,4,0,31,7,7,3,3,0,10,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.595,0.3,0.226,0.097,0.129,0.097,0.0,1.75,0.0,31,7,0,0,3,3,0,10,0,0,0,0,0.09677416233091538,4.096164860404332
montaan01w,10,0,MIN,16,1,169,35,26,19,9,0,12,0,14,2,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.475,1.583,0.154,0.089,0.065,0.053,0.0,2.188,0.0,169,35,0,0,19,9,0,12,0,0,0,0,0.3017751300724775,12.77325118371951
montgre01w,10,0,MIN,34,9,764,306,66,72,25,9,66,0,102,60,121,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.543,1.091,0.086,0.02,0.067,0.033,0.012,9.0,0.0,764,306,0,0,72,25,9,66,0,0,0,0,0.45287957522408934,19.169056671184805
mooreja01w,3,0,IND,18,2,128,42,29,3,5,1,14,0,16,10,1,0,0,2,0,6,0,0,1,1,0,1,0,0,3,2,0,0,0,0,0,0,0.476,0.214,0.227,0.07,0.156,0.039,0.008,2.333,0.0,128,42,0,0,3,5,1,14,0,0,0,0,0.2890624774169939,12.23516209221329
mooreje01w,6,1,CHA,6,0,49,3,5,2,0,0,4,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387,0.5,0.102,0.02,0.082,0.0,0.0,0.5,0.0,49,3,0,0,2,0,0,4,0,0,0,0,0.020408159100375693,0.8638171817664451
mooreje01w,6,2,LAS,15,0,109,8,8,1,4,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.2,0.073,0.037,0.037,0.037,0.0,0.533,0.0,109,8,0,0,1,4,0,5,0,0,0,0,0.0733944886794047,3.106572232037603
mooreje01w,7,0,LAS,34,33,653,147,98,24,22,9,28,0,59,29,2,0,1,5,5,89,24,5,11,16,5,2,0,3,14,22,11,2,2,0,0,0,0.481,0.857,0.15,0.054,0.096,0.034,0.014,4.324,0.0,653,147,0,0,24,22,9,28,0,0,0,0,0.2664624767769912,11.278570722813019
mooreje01w,8,0,LAS,29,17,440,123,88,18,6,6,33,0,48,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.441,0.545,0.2,0.082,0.118,0.014,0.014,4.241,0.0,440,123,0,0,18,6,6,33,0,0,0,0,0.27272726652892576,11.543740795295244
mooreje01w,9,0,LAS,28,2,309,39,45,17,4,5,17,0,14,11,0,0,0,6,0,52,8,0,5,5,3,0,0,3,8,9,3,2,2,0,0,0,0.39,1.0,0.146,0.055,0.091,0.013,0.016,1.393,0.0,309,39,0,0,17,4,5,17,0,0,0,0,0.15533980079806473,6.575075599987606
mooreje01w,10,0,IND,31,9,613,148,96,14,19,6,32,0,57,34,1,0,0,10,0,120,22,9,8,17,3,5,2,3,24,24,8,8,6,0,0,1,0.524,0.438,0.157,0.065,0.091,0.031,0.01,4.774,0.0,613,148,0,0,14,19,6,32,0,0,0,0,0.2528548082731679,10.702598250255791
moorelo01w,6,0,NYL,24,0,182,22,27,19,10,0,25,0,9,4,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408,0.76,0.148,0.022,0.126,0.055,0.0,0.917,0.0,182,22,0,0,19,10,0,25,0,0,0,0,0.14285713500784972,6.046721174152234
moorelo01w,7,0,NYL,34,29,952,208,144,122,61,10,65,0,68,37,96,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465,1.877,0.151,0.033,0.119,0.064,0.011,6.118,0.0,952,208,0,0,122,61,10,65,0,0,0,0,0.352941172763223,14.938958858864385
moorelo01w,8,0,NYL,34,33,1163,327,138,163,75,5,99,0,119,34,135,55,1,3,3,113,31,1,14,15,15,6,0,6,4,32,12,4,2,17,5,0,0.52,1.646,0.119,0.034,0.084,0.064,0.004,9.618,0.0,1163,327,0,0,163,75,5,99,0,0,0,0,0.4049870988393199,17.141909402534495
moorelo01w,9,0,NYL,29,29,809,154,112,132,44,4,77,0,55,20,83,24,0,6,6,178,43,2,19,21,25,9,0,11,11,48,15,8,4,23,9,0,0.449,1.714,0.138,0.037,0.101,0.054,0.005,5.31,0.0,809,154,0,0,132,44,4,77,0,0,0,0,0.3176761394601219,13.446294011782522
moorelo01w,10,0,NYL,34,32,941,215,125,133,66,2,78,0,78,33,100,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423,1.705,0.133,0.02,0.113,0.07,0.002,6.324,0.0,941,215,0,0,133,66,2,78,0,0,0,0,0.35919234474822165,15.203552531437209
moorena01w,8,0,MIN,19,0,87,21,15,4,3,0,7,0,7,6,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356,0.571,0.172,0.034,0.138,0.034,0.0,1.105,0.0,87,21,0,0,4,3,0,7,0,0,0,0,0.24137928260008246,10.216873095063784
moorena01w,9,0,MIN,16,0,125,48,15,5,4,3,3,0,15,15,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408,1.667,0.12,0.056,0.064,0.032,0.024,3.0,0.0,125,48,0,0,5,4,3,3,0,0,0,0,0.4559999635200029,19.301133504305117
mooreta01w,3,1,MIA,5,3,83,28,7,10,7,0,11,0,8,10,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476,0.909,0.084,0.036,0.048,0.084,0.0,5.6,0.0,83,28,0,0,10,7,0,11,0,0,0,0,0.4096385048628307,17.33878970039569
mooreta01w,3,2,MIN,26,20,653,196,76,78,23,9,74,0,63,44,68,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.502,1.054,0.116,0.031,0.086,0.035,0.014,7.538,0.0,653,196,0,0,78,23,9,74,0,0,0,0,0.3552833023693216,15.038094297084024
mooreta01w,4,1,DET,15,0,66,21,9,4,4,2,6,0,8,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563,0.667,0.136,0.045,0.091,0.061,0.03,1.4,0.0,66,21,0,0,4,4,2,6,0,0,0,0,0.3787878213957846,16.032971261946635
mooreta01w,4,2,PHO,11,0,110,33,19,8,5,4,10,0,11,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52,0.8,0.173,0.027,0.145,0.045,0.036,3.0,0.0,110,33,0,0,8,5,4,10,0,0,0,0,0.3636363305785154,15.391653344296106
mooreta01w,5,0,PHO,32,0,387,82,28,53,26,9,34,0,27,25,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.556,1.559,0.072,0.018,0.054,0.067,0.023,2.562,0.0,387,82,0,0,53,26,9,34,0,0,0,0,0.35142117954984037,14.874622029293896
mooreta01w,6,0,NYL,7,0,48,11,7,6,0,0,4,0,4,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.799,1.5,0.146,0.0,0.146,0.0,0.0,1.571,0.0,48,11,0,0,6,0,0,4,0,0,0,0,0.27083327690973397,11.463573800952522
mooreta01w,7,0,LAS,34,33,634,206,71,65,33,8,38,0,68,53,49,17,0,4,4,87,31,3,9,12,11,3,1,8,7,19,10,11,7,6,4,0,0.592,1.711,0.112,0.025,0.087,0.052,0.013,6.059,0.0,634,206,0,0,65,33,8,38,0,0,0,0,0.4321766493347532,18.292762880643124
mooreta01w,8,0,HOU,15,9,289,58,25,44,16,2,32,0,21,12,15,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.466,1.375,0.087,0.028,0.059,0.055,0.007,3.867,0.0,289,58,0,0,44,16,2,32,0,0,0,0,0.30449825935992186,12.888513214708995
moosca01w,3,0,MIA,2,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,0.0,0.0,0.167,0.0,0.0,6,0,0,0,0,0,1,0,0,0,0,0,0.16666638888935187,7.054496666626828
mosbybe01w,8,0,WAS,28,0,279,83,78,10,8,6,19,0,30,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.558,0.526,0.28,0.09,0.19,0.029,0.022,2.964,0.0,279,83,0,0,10,8,6,19,0,0,0,0,0.3154121750748325,13.350467076814914
mosbybe01w,9,0,WAS,24,1,183,48,53,2,2,7,12,0,20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426,0.167,0.29,0.093,0.197,0.011,0.038,2.0,0.0,183,48,0,0,2,2,7,12,0,0,0,0,0.25683058705843786,10.870881239854569
mosbybe01w,10,0,WAS,24,0,169,46,37,3,8,1,16,0,17,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433,0.188,0.219,0.089,0.13,0.047,0.006,1.917,0.0,169,46,0,0,3,8,1,16,0,0,0,0,0.248520695353805,10.51914803365136
moweje01w,2,0,POR,5,0,17,6,3,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.176,0.059,0.118,0.0,0.059,1.2,0.0,17,6,0,0,0,0,1,2,0,0,0,0,0.29411747404854466,12.449125190140366
moweje01w,3,0,POR,5,0,16,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266,0.0,0.062,0.062,0.0,0.0,0.0,0.2,0.0,16,1,0,0,0,0,0,1,0,0,0,0,0.0,0.0
moweje01w,4,0,LAS,1,0,21,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.048,0.0,0.048,0.0,0.048,0.0,0.0,21,0,0,0,0,0,1,1,0,0,0,0,0.0,0.0
mulitna01w,1,0,UTA,22,3,291,99,34,6,4,6,30,0,41,15,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.636,0.2,0.117,0.041,0.076,0.014,0.021,4.5,0.0,291,99,0,0,6,4,6,30,0,0,0,0,0.2920962098936011,12.363571040089823
murphsh01w,8,0,MIN,32,0,436,165,104,17,19,8,20,0,54,39,66,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.499,0.85,0.239,0.115,0.124,0.044,0.018,5.156,0.0,436,165,0,0,17,19,8,20,0,0,0,0,0.43348622858976543,18.348193507962357
murphsh01w,9,2,DET,13,3,122,33,21,7,6,2,9,0,12,4,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387,0.778,0.172,0.066,0.107,0.049,0.016,2.538,0.0,122,33,0,0,7,6,2,9,0,0,0,0,0.31967210494490944,13.530777343742656
murphsh01w,9,1,MIN,2,0,5,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,,0.4,0.4,0.0,0.0,0.0,1.0,0.0,5,2,0,0,0,0,0,0,0,0,0,0,0.39999920000160005,16.93078635631834
murphsh01w,9,3,WAS,2,0,11,2,3,1,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333,0.5,0.273,0.273,0.0,0.0,0.0,1.0,0.0,11,2,0,0,1,0,0,2,0,0,0,0,0.09090900826453795,3.847910187784159
murphsh01w,10,0,IND,24,0,186,100,42,10,6,2,9,0,34,21,32,11,0,4,0,9,0,1,1,2,1,0,0,0,2,5,0,0,0,2,0,0,0.498,1.111,0.226,0.124,0.102,0.032,0.011,4.167,0.0,186,100,0,0,10,6,2,9,0,0,0,0,0.5860214738698132,24.804560544783364
nagyan01w,1,0,WAS,23,23,694,97,63,118,17,8,55,0,31,21,39,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.536,2.145,0.091,0.014,0.076,0.024,0.012,4.217,0.0,694,97,0,0,118,17,8,55,0,0,0,0,0.26657060134624494,11.283147316920948
nagyan01w,2,0,NYL,23,0,213,34,9,24,2,3,23,0,13,2,12,6,1,4,0,30,8,0,4,4,3,0,1,3,2,4,3,3,2,0,0,0,0.519,1.043,0.042,0.0,0.042,0.009,0.014,1.478,0.0,213,34,0,0,24,2,3,23,0,0,0,0,0.18779341841345454,7.9487415131534735
nagyan01w,3,0,SAC,24,8,409,34,29,73,10,4,31,0,12,7,14,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333,2.355,0.071,0.007,0.064,0.024,0.01,1.417,0.0,409,34,0,0,73,10,4,31,0,0,0,0,0.22004889437533268,9.314020674536136
nanch01w,10,0,CHI,26,5,320,97,55,6,8,9,29,0,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.492,0.207,0.172,0.072,0.1,0.025,0.028,3.731,0.0,320,97,0,0,6,8,9,29,0,0,0,0,0.28437499111328157,12.036754622508338
ndiayas01w,1,0,DET,32,32,868,346,187,40,23,22,64,0,158,29,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.487,0.625,0.215,0.075,0.141,0.026,0.025,10.812,0.0,868,346,0,0,40,23,22,64,0,0,0,0,0.422811055036739,17.896344897409666
ndiayas01w,2,0,DET,32,31,913,376,171,49,22,28,73,0,156,59,15,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.502,0.671,0.187,0.066,0.122,0.024,0.031,11.75,0.0,913,376,0,0,49,22,28,73,0,0,0,0,0.4403066764479006,18.63688294919132
ndiayas01w,3,0,DET,32,32,776,275,162,39,17,12,58,0,126,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479,0.672,0.209,0.057,0.152,0.022,0.015,8.594,0.0,776,275,0,0,39,17,12,58,0,0,0,0,0.3672680365042779,15.545372744579442
ndiayas01w,4,0,DET,11,2,70,20,14,1,3,1,9,0,10,0,0,0,0,2,0,6,1,0,0,0,1,0,0,0,1,0,0,2,1,0,0,0,0.457,0.111,0.2,0.071,0.129,0.043,0.014,1.818,0.0,70,20,0,0,1,3,1,9,0,0,0,0,0.228571395918372,9.674753028115882
ndiayas01w,5,0,IND,10,0,74,12,11,4,1,3,8,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289,0.5,0.149,0.027,0.122,0.014,0.041,1.2,0.0,74,12,0,0,4,1,3,8,0,0,0,0,0.16216214024835943,6.863845106733519
ndiayas01w,7,0,HOU,11,3,127,35,30,8,1,1,10,0,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465,0.8,0.236,0.079,0.157,0.008,0.008,3.182,0.0,127,35,0,0,8,1,1,10,0,0,0,0,0.27559052948106066,11.664934270993104
ndiayas01w,8,0,SEA,4,0,58,10,7,0,1,1,5,0,5,0,1,0,0,1,0,4,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0.357,0.0,0.121,0.069,0.052,0.017,0.017,2.5,0.0,58,10,0,0,0,1,1,5,0,0,0,0,0.12068963436385614,5.108436253943635
ndongem01w,7,0,LAS,17,0,111,20,26,3,7,8,6,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306,0.5,0.234,0.135,0.099,0.063,0.072,1.176,0.0,111,20,0,0,3,7,8,6,0,0,0,0,0.2882882623163728,12.202391850516808
nemcoev01w,1,0,CLE,14,14,443,185,41,23,15,8,27,0,67,22,71,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0.852,0.093,0.02,0.072,0.034,0.018,13.214,0.0,443,185,0,0,23,15,8,27,0,0,0,0,0.4604966036005282,19.49146301627496
nemcoev01w,2,0,CLE,8,2,113,34,10,8,2,5,6,0,13,5,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409,1.333,0.088,0.009,0.08,0.018,0.044,4.25,0.0,113,34,0,0,8,2,5,6,0,0,0,0,0.38053093977602304,16.106752321732433
nevescl01w,1,0,DET,30,20,636,179,35,59,31,1,55,0,63,25,92,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.499,1.073,0.055,0.013,0.042,0.049,0.002,5.967,0.0,636,179,0,0,59,31,1,55,0,0,0,0,0.3380503091501524,14.3086725220593
nevescl01w,2,0,DET,22,15,407,95,29,34,21,0,28,0,34,8,52,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.487,1.214,0.071,0.007,0.064,0.052,0.0,4.318,0.0,407,95,0,0,34,21,0,28,0,0,0,0,0.29975429238932944,12.68771508496221
nevescl01w,3,0,MIA,20,0,194,37,7,25,8,0,13,0,11,11,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.486,1.923,0.036,0.0,0.036,0.041,0.0,1.85,0.0,194,37,0,0,25,8,0,13,0,0,0,0,0.29381441784461765,12.436297714878854
newtoch01w,6,0,SAC,34,34,715,148,66,55,24,9,37,0,60,22,25,6,0,8,8,182,46,4,10,14,8,2,0,11,19,42,18,12,8,4,2,0,0.449,1.486,0.092,0.045,0.048,0.034,0.013,4.353,0.0,715,148,0,0,55,24,9,37,0,0,0,0,0.2783216744290675,11.780535581252368
newtoch01w,7,0,CHI,27,11,648,176,71,58,36,7,40,0,52,59,49,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.463,1.45,0.11,0.029,0.08,0.056,0.011,6.519,0.0,648,176,0,0,58,36,7,40,0,0,0,0,0.3657407350965936,15.480726580699354
newtoch01w,8,0,SAC,34,34,696,219,62,46,31,6,42,0,74,60,33,11,2,3,3,46,9,4,3,7,3,5,1,3,13,12,3,2,2,1,1,0,0.473,1.095,0.089,0.04,0.049,0.045,0.009,6.441,0.0,696,219,0,0,46,31,6,42,0,0,0,0,0.3735632130235171,15.81182899929726
newtoch01w,9,0,SAC,26,0,393,117,35,28,30,1,25,0,38,39,7,2,0,3,0,44,13,0,2,2,3,2,0,2,8,7,5,2,2,1,1,1,0.498,1.12,0.089,0.033,0.056,0.076,0.003,4.5,0.0,393,117,0,0,28,30,1,25,0,0,0,0,0.38422390879837387,16.263064808201587
newtoch01w,10,0,SAC,23,0,336,68,30,39,18,3,16,0,26,12,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436,2.438,0.089,0.03,0.06,0.054,0.009,2.957,0.0,336,68,0,0,39,18,3,16,0,0,0,0,0.3333333234126987,14.109016428331339
ngarsch01w,7,0,NYL,15,0,92,27,18,5,5,2,8,0,8,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338,0.625,0.196,0.12,0.076,0.054,0.022,1.8,0.0,92,27,0,0,5,5,2,8,0,0,0,0,0.3369564851134255,14.262374176769724
ngoyibe01w,3,0,NYL,7,0,12,6,5,0,0,2,0,0,3,0,0,0,0,3,0,10,8,1,2,3,0,0,0,1,2,5,3,5,2,0,0,0,0.6,,0.417,0.083,0.333,0.0,0.167,0.857,0.0,12,6,0,0,0,0,2,0,0,0,0,0,0.6666661111115741,28.218010181476604
ngoyibe01w,6,0,SAS,26,0,251,111,61,5,5,2,25,0,46,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.2,0.243,0.068,0.175,0.02,0.008,4.269,0.0,251,111,0,0,5,5,2,25,0,0,0,0,0.39043823145664414,16.52609875745944
ngoyibe01w,7,0,CHI,30,23,627,302,170,28,14,7,60,0,122,58,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.551,0.467,0.271,0.104,0.167,0.022,0.011,10.067,0.0,627,302,0,0,28,14,7,60,0,0,0,0,0.46411482513373487,19.644611661993018
ngoyibe01w,9,0,IND,31,1,226,83,53,7,6,7,31,0,30,23,0,0,0,1,0,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.538,0.226,0.235,0.088,0.146,0.027,0.031,2.677,0.0,226,83,0,0,7,6,7,31,0,0,0,0,0.3185840566998205,13.484723470677674
nieuwma01w,6,0,LAS,7,0,16,4,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667,0.0,0.125,0.125,0.0,0.0,0.0,0.571,0.0,16,4,0,0,0,0,0,2,0,0,0,0,0.12499992187504883,5.290878011292196
nnamach01w,9,0,ATL,12,0,84,16,12,2,5,0,4,0,6,2,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293,0.5,0.143,0.071,0.071,0.06,0.0,1.333,0.0,84,16,0,0,2,5,0,4,0,0,0,0,0.22619044926304174,9.573974578691418
nolande01w,2,0,DET,27,0,545,192,53,30,17,6,35,0,64,43,73,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442,0.857,0.097,0.029,0.068,0.031,0.011,7.111,0.0,545,192,0,0,30,17,6,35,0,0,0,0,0.3853210938473194,16.309505415225225
nolande01w,3,0,DET,32,32,804,277,87,62,27,12,61,0,103,29,114,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.525,1.016,0.108,0.021,0.087,0.034,0.015,8.656,0.0,804,277,0,0,62,27,12,61,0,0,0,0,0.3942786020612114,16.688650318149445
nolande01w,4,0,DET,32,32,954,396,107,83,41,14,69,0,136,76,114,48,0,8,8,257,124,4,25,29,21,10,2,13,21,96,44,16,15,47,21,0,0.559,1.203,0.112,0.013,0.1,0.043,0.015,12.375,0.0,954,396,0,0,83,41,14,69,0,0,0,0,0.48742137853856,20.631109325982447
nolande01w,5,0,DET,34,34,1138,464,134,112,66,12,90,0,166,99,114,33,1,3,3,119,54,3,11,14,7,5,0,10,5,45,18,15,14,13,4,0,0.474,1.244,0.118,0.025,0.092,0.058,0.011,13.647,0.0,1138,464,0,0,112,66,12,90,0,0,0,0,0.4956063225342151,20.977553864192306
nolande01w,6,0,DET,33,33,1213,524,156,121,55,14,100,0,184,128,90,28,0,2,2,79,37,1,7,8,7,2,2,6,4,37,15,7,6,4,1,0,0.492,1.21,0.129,0.026,0.103,0.045,0.012,15.879,0.0,1213,524,0,0,121,55,14,100,0,0,0,0,0.506183013139464,21.425233982036623
nolande01w,7,0,DET,34,34,1088,468,153,124,47,11,86,0,172,85,113,39,1,10,10,357,178,8,33,41,39,16,2,27,19,148,72,30,25,21,9,0,0.499,1.442,0.141,0.029,0.111,0.043,0.01,13.765,1.0,1088,468,0,0,124,47,11,86,0,0,0,0,0.5183823481766329,21.941595852766934
nolande01w,8,0,DET,34,34,1175,553,148,132,49,12,82,0,221,65,117,46,0,11,11,412,208,10,59,69,45,9,3,21,29,188,80,30,27,47,21,0,0.537,1.61,0.126,0.03,0.096,0.042,0.01,16.265,0.0,1175,553,0,0,132,49,12,82,0,0,0,0,0.5651063781693074,23.91928623192024
nolande01w,9,0,DET,34,34,1144,538,133,150,42,10,73,0,216,63,115,43,1,9,9,349,158,8,33,41,26,19,3,24,24,156,56,33,31,44,15,0,0.541,2.055,0.116,0.023,0.094,0.037,0.009,15.824,0.0,1144,538,0,0,150,42,10,73,0,0,0,0,0.5830419529454375,24.67844621201824
nolande01w,10,0,DET,33,33,1113,559,141,116,44,10,73,0,214,91,123,40,1,5,5,190,108,5,3,8,16,9,2,18,18,98,39,23,21,28,9,0,0.485,1.589,0.127,0.032,0.094,0.04,0.009,16.939,0.0,1113,559,0,0,116,44,10,73,0,0,0,0,0.5893980180647078,24.947479701587174
nygaava01w,1,0,POR,32,28,843,253,121,30,17,5,38,0,91,41,90,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.543,0.789,0.144,0.059,0.084,0.02,0.006,7.906,0.0,843,253,0,0,30,17,5,38,0,0,0,0,0.3167259748905578,13.406076348020774
nygaava01w,2,0,POR,31,0,259,76,35,10,6,2,14,0,28,1,49,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518,0.714,0.135,0.05,0.085,0.023,0.008,2.452,0.0,259,76,0,0,10,6,2,14,0,0,0,0,0.3088802969544287,13.073991941460582
